1178981166982029312
1179096942871269377
755583831894142976
1179096839037100033
1179049316746502146
1179098348659335168
893857214439579648
1176955831851470848
4266982692
1175738345219117056
1179097953803223040
1179097202528079874
2540950948
1179096519280123907
1022978023249903616
1179094830934298625
1179095750984249346
1179096418377768960
1179092729671884801
1141968046505877504
1138264962541993985
1179091721222852608
3000454299
1179092534850707456
1179092334387978240
1144330660598956033
1179094789020618753
1179094862093668353
1153834984978956288
1174507439036817411
1179093848745594881
1179094430483173383
1179093904504655872
612811229
1179091192438382592
1150149258609332225
1179094865239404544
1139969538123018241
1178384128766595073
1179090156894265351
411251380
1891848554
1179090712517840897
341110609
1179082452662439941
1179090975718813698
1173963692964270081
1120043969210200064
1178835937624809472
1103217675705016320
