1179097108781117440
982102248321765376
972102958031581184
1179092729671884801
1179052560285655042
1166372620109062145
1179086451134406656
3376523691
800449070
1178392440283320320
771903203432620032
157711892
1054496006417645568
33699001
802937442659536896
152586415
257958623
1087228338937024512
1179064289241567232
1179082912542707712
1179076811290038274
1178776188141080581
808324620092837888
1179068392306810880
1166280286486847488
1179060724607393792
1043433832186347521
3291045078
1385691655
1178009079299506176
2993832122
3293533055
1179044620035952641
1132624005695852550
1178408326742204416
1179061945497989120
772513302018600960
427905808
1071756985807319040
1155668532488749056
971766277990531074
1179057844521521154
1122621695024615430
1178610865479671808
1170338452740722688
1087134322539126784
1057696989532577794
950517951677063168
1171450947530133508
1048952278558732289
